id,email,first_name,last_name,company,phone,website,address,city,state,country,postal_code,customer_type,customer_subtype,geography,engagement_level,tags,consent_status,consent_source,lifecycle,total_emails_sent,total_emails_opened,total_emails_clicked,last_email_sent_at,last_email_opened_at,is_dispatched,is_contacted,response_notes,priority,source,notes,wa_id,wa_consent_status,wa_profile_name,last_wa_inbound_at,last_wa_outbound_at,created_at,updated_at
3198b0fa,manish.mpb81@gmail.com,Janardhan Impex,,Janardhan Impex,+919929421026,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919929421026,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
40c0143f,jansons_carpets@yahoo.com,Mohd.Yaseen,Jan,Jansons,+919811129095,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919811129095,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
529b77f4,javcarpets@gmail.com,Parvez,Ansari,Jav Carpets Private Limited,+918874888874,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,918874888874,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
20bbe5a5,javedrugs@gmail.com,Javed,Ansari,Javed Rugs,+919839080997,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919839080997,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
4e312736,mmirehrajjan@yahoo.com,Mehraj,Yasin Jan,Jay Cee Exports,+919810374222,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919810374222,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
3a23ddad,mjairs_carpet@yahoo.com,Jee Aar Sons,,Jee Aar Sons,+919419009034,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919419009034,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
9b94b194,jeykeyrugs@gmail.com,Shiv,Kishore Agarwal,Jey Key Rugs,+919413388122,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919413388122,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
cb193951,jollyenterprise10@yahoo.in,Amal,Kumar Shee,Jolly Enterprises,+919563432855,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919563432855,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
424735a1,jubincreations16@gmail.com,Jubin,Misra,Jubin Creations,+919839148095,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919839148095,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
21c1af5a,juhiexportsbhadohi@gmail.com,Ram,Prasad,Juhi Exports,+919415336799,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415336799,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
ed7b31e0,info@kmurarilal.com,Chandra,Bhan Gupta,K.Murari Lal & Sons,+919415286017,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415286017,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
b84ff071,info@kailashrug.in,Kailash,Naraian,Kailash Rug Industries,+919415202770,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415202770,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
5ab01efd,om.bagdi@kaleen-india.com,Radheshyam,Rathi,Kaleen Lifestyle Pvt.Ltd.,+918080625780,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,918080625780,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
10f61c91,kalistakarpets@gmail.com,Kalista Exports & Traders,,Kalista Exports & Traders,+919461336353,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919461336353,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
ca2bb156,kalrascottageindustry@gmail.com,Kalras Cottage Industry,,Kalras Cottage Industry,+919837045164,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919837045164,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
fba6e143,info.delhi@kanuexports.com,Mukesh,Kumar Gombar,Kanu Exports,+919810008118,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919810008118,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
1eed78d9,suresh@kapoorruggallery.com,Mohammad,Nasim Ansari,Kapoor Rug Gallery,+919828151214,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919828151214,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
8b68dc4e,singh@karpi.in,Arun,Singh,Karpi India Pvt Ltd,+919810152919,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919810152919,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
0734ec13,vaibhav.kascarpet@gmail.com,Vibhav,Jaiswal,Kas Carpets,+918696873049,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,918696873049,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
80731eb0,export@rizwanexporthouse.com,Mohd.Rizwan,,Kasatex Home Furnishing Private Limited,+918853175095,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,918853175095,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
afea013d,kashmirarts@hotmail.com,Rajiv,Kumar Sachdeva,Kashmir Arts,+919810137013,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919810137013,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
d58ef21a,contact@carpetsofkashmir.com,Rekha,P.Sharma,Kashmir Oriental Carpet Enterprises,+919819309474,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919819309474,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
a325c448,mkiarshmirrugs@gmail.com,Javid,Ahmed Tenga,Kashmir Rugs & Pashmina Co.,+919858422505,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919858422505,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
1e802b57,khanna.shrey20@gmail.com,Shrey,Khanna,Kav Global,+919956061491,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919956061491,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
c9cdbe05,kay@kayinternational.net,Rashid,Qamar Ansari,Kay International,+919839055358,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919839055358,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
4e7b7528,achalamit@gmail.com,Achal,Agarwal,Kaysons Exports,+919837074011,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919837074011,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
357dee97,info@kembararugs.com,Kembara Rugs Llp,,Kembara Rugs Llp,+918601850828,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,918601850828,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
e0eae857,kermanintl@gmail.com,Istiyaque,Ahmad,Kerman International,+919935090786,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919935090786,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
dd85a754,info@khannacarpet.com,Sudhir,Khanna,Khanna Carpet Collection,+919935506762,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919935506762,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
2d727507,sudesh_khanna@hotmail.com,Sudesh,Khanna,Khanna Carpet Company,+919794950321,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919794950321,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
cd2a64af,khatucoexpo@yahoo.com,B.N.Agarwal,,"Khatuco Export (India) Pvt.Ltd.,",+919839043807,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919839043807,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
43d6cd65,arif@kmccarpet.com,Arif,,Kmc Carpet,+918860242082,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,918860242082,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
d91ec348,knots.weave@gmail.com,Knots And Weave,,Knots And Weave,+919654533373,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919654533373,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
7b8b1093,kohinoorwci@gmail.com,B.A.Ansari,,Kohinoor Woollen Carpet Industries,+919839555599,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919839555599,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
39128f9f,krishnacarpets@rediffmail.com,Santosh,Kumar Kothari,Krishna Carpets-2,+919935258047,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919935258047,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
e13ee67a,vijay@krishnacorp.com,Vijay,,Krishna Sales Corporation,+919811754433,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919811754433,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
8e5e4f4f,krmrugsvns@gmail.com,Kewal,Krishana Khanna,Krm Rugs,+919839057575,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919839057575,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
100f2791,inderjeet.arora@kudostextiles.com,Inderjeetarora,,Kudos Textiles Pvt Ltd,+919896290615,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919896290615,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
af97577b,kulsumrugs@yahoo.in,Husna,Akhtar,Kulsum Rugs,+919336068116,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919336068116,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
61c96387,kumar.enterprises@gmail.com,K.N.Maurya,,Kumar Enterprises,+919415286325,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415286325,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
6361e284,kwcarpet@yahoo.com,Ameen,Ahmad,Kw Carpet Company,+919621268586,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919621268586,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
66460846,loomrugsco@gmail.com,Rashid,Ansari,Loom Rugs Co.,+919415301091,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415301091,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
c3b85bc7,info@loomageindia.com,Loomage India,,Loomage India,+919958096004,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919958096004,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
e8ca1525,manojbcc.13@gmail.com,Vijay,Kumar Yadav,Lucky Exports,+917309742786,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,917309742786,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
3fdbda92,luxurybhadohi@gmail.com,Luxury Carpets,,Luxury Carpets,+919793972300,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919793972300,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
e604b9c4,mafinerug@gmail.com,Mohd.Zakir,Hussain,M. A. Fine Rugs,+919336182331,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919336182331,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
727be36e,info@matradingco.com,K.Parveen,,M.A.Trading Company,+919839049000,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919839049000,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
69c7c263,mcm_carpets@rediffmail.com,Mul,Chand Maurya,M.C.M. Carpets,+917376975824,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,917376975824,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
b7cebcc4,mmcoindia@gmail.com,M.Manoj Kumar & Company,,M.Manoj Kumar & Company,+919829060474,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919829060474,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
0371df9e,mrorientalrugs@rediffmail.com,Rajendra,Prasad Jaiswal,M.R.Oriental Rugs,+918948033332,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,918948033332,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
56d6667f,msaquibimpex@gmail.com,Mohd.Saquim,Siddiqui,M.Saquib Impex,+919415202314,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415202314,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
758b7ea6,info@tdomail.com,Mohd.,Wasif Ansari,M.W.S.& Company,+919839049786,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919839049786,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
7cb23be5,maariarugspvtltd@gmail.com,Zakir,Hussain Ansari,Maaria Rugs Private Limited,+919936786328,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919936786328,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
a3fe6af3,mpsrugs.in@gmail.com,I.C.Gupta,,Mahabir Prasad & Sons,+919918665599,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919918665599,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
d9704948,mahajancarpets@gmail.com,Mool,Raj Kishore,Mahajan Carpets,+919811058105,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919811058105,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
aad54564,maharajadk@gmail.com,Devendra,Kumar Maurya,Maharaja International,+919935688884,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919935688884,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
6e0a99e4,mahendrarugs@gmail.com,Mahendra,Kumar Maurya,Mahendra Rugs,+919919994419,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919919994419,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
6a747656,maniessh@maheshcarpets.com,Deepak,Kumar Maheshwari,Mahesh Carpets,+919415201178,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415201178,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
b30f16cb,mahfoozexports@yahoo.co.in,Mahfooz,Ansari,Mahfooz Exports,+919415443810,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919415443810,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
1bd8034e,info@mahirarugcompany.com,Mahira Rug Company,,Mahira Rug Company,+919918600222,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919918600222,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
e3bd0b55,info@malabarcarpets.com,Mandhata,Singh,Malabar Carpet Exports,+919838822666,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919838822666,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
fcd7a538,rashidshahid36@gmail.com,M.S.Umar,,Malik Carpet Manufacturing Co.,+919839252999,,,,,India,,potential_b2b,carpet_exporter,domestic_india,new,,pending,cepc_directory,new_lead,0,0,0,,,False,False,,medium,carpet_exporter_directory,,919839252999,unknown,,,,2026-05-05T04:14:11.937982+00:00,2026-05-05T04:14:11.937982+00:00
